0,4.506729114873736,0.8313480569232329
1,3.037149705138861,1.0510711009595908
2,3.1621579188926545,1.025391304025463
3,3.122587265921574,1.0382471499489803
4,3.2727079064238307,0.9772522554678076
5,2.9786517585025116,1.1094312264638788
6,3.121523936589559,1.0588731023610807
7,3.166786964033164,1.0345975429404015
8,3.032102330058229,1.016030608438978
9,3.109774548633426,1.0130513643517214
10,3.0714199490406933,0.990339119644726
11,3.163011216065463,0.9552421032213697
12,3.2236261356110667,0.9241900368064058
13,3.189956693088307,0.9158449517745598
14,3.217145825133604,0.933944885637246
15,3.0387262310467515,0.9389177040726531
16,2.846832929872999,0.9074514660180784
17,2.7888415528863084,0.9238611880470725
18,2.7644825519299974,0.8912331473593619
19,2.741752479590622,0.9395959762965932
20,2.7747597834643196,0.8797767477877
21,2.7490694563762816,0.9286259009557611
22,2.617705595259573,0.8905720307546503
23,2.639724249056741,0.9406400013203714
24,2.615858815464319,0.9049702298407462
25,2.5943319411838757,0.9085591014693765
26,2.54034994338073,0.9113784508377898
27,2.5018522815377104,0.9088144378334868
28,2.404450101595299,0.9487200689082053
29,2.4621362522536634,0.9014737138561174
30,2.393866778734852,0.9758053521315256
31,2.3783378048854718,0.9240037191147897
32,2.3229219334966995,0.9175687952368867
33,2.2968434282377657,0.9366648062771442
34,2.268558290367033,0.959670925841612
35,2.231913738975338,0.9406197468439738
36,2.193844673972504,0.9948985488975749
37,2.1883269352655783,0.9688877048445683
38,2.240506302492291,0.9224022609346053
39,2.1971771515467586,0.9722810621355095
40,2.2450868852582633,0.9540067338475994
41,2.245465786725867,0.9683802601169137
42,2.2296989151075777,0.9002290268739065
43,2.2592093877348245,0.9365671750377206
44,2.1977441649810943,0.9218988827630585
45,2.1846657901564064,0.9955057192082498
46,2.1997661304240133,0.893622067044763
47,2.229515211839302,0.9087635489071116
48,2.201043251098371,0.8809726360966178
49,2.1844395136131958,0.8963869307555404
50,2.1453843173735283,0.952570381117802
51,2.1926090501102746,0.8932129296601987
52,2.2298711351319853,0.868134441913343
53,2.253036812240002,0.9425344361978418
54,2.1974190596271965,0.8272420010145973
55,2.276137227521223,0.8447591194919511
56,2.2358706642453576,1.0041000171034944
57,2.232572730849771,0.8713288161100126
58,2.1365608683988158,0.8678126931190491
59,2.2775237238874624,0.8029100146948123
60,2.267826799668518,0.8063629018325432
61,2.2469555132967582,0.9376271396291023
62,2.3015259521849014,0.7694689333438873
63,2.3011494365100766,0.848249160191592
64,2.3689262422860837,0.8242847691563999
65,2.378240213090298,0.7795558565971898
66,2.383961660604851,0.7056551929198059
67,2.250863609579848,1.0210356335429585
68,2.3368064030712725,0.6932866783703074
69,2.461814468397814,0.7986593573701148
70,2.447018794277135,0.6965187034186195
71,2.5097362701507175,0.8129038585751664
72,2.4486668407917023,0.6655056923627853
73,2.560531168883922,0.6743171209213781
74,2.452503074544902,0.8291592165535572
75,2.5520241237154195,0.6082624223302392
76,2.606961328609317,0.6882651980016746
77,2.6670214241626216,0.6556526974720114
78,2.4770319762824595,1.1482703747118221
79,2.445337369745853,0.5803827137923708
80,2.668857181773466,0.5810755564301622
81,2.72393662555545,0.6864817589521408
82,2.6299000925877514,0.5911309678180545
83,2.754816123667885,0.5482939513874989
84,2.7410848208465706,0.7727588955678192
85,2.75473378627908,0.5024766065910751
86,2.81368557044976,1.0443504397191254
87,2.4592806568332746,0.6832431253849292
88,2.66477166240414,0.6127101822811014
89,2.7483126456831015,0.49239280527713253
90,2.847996521814197,0.4977325186425564
91,2.965997896942438,0.507585212003951
92,3.0487633605359816,0.6373087270002739
93,1.9585758623658216,1.6349369024529177
94,2.593313912550608,0.4971483206632091
95,2.7719238342023362,0.4392704914013545
96,2.8848931915035436,0.5893500045526261
97,2.9133841118537913,0.5409027554240882
98,2.874430005456887,0.4680656974806505
99,3.016671990354856,0.4292150946224437
100,2.9210091149251833,0.7668489057059381
101,2.976162951366574,0.39670297415817485
102,2.9661969329212226,0.5725912329028634
103,3.1382885160399416,0.416279365326844
104,3.189525713523229,0.3537430183268061
105,3.067163897130419,0.6634021129678277
106,3.2560722600011265,0.33961861536783333
107,3.089270104526305,0.49615222595485986
108,3.327812475316665,0.30161364478807823
109,3.226997373443024,0.7603648886376736
110,3.2252277708521078,0.33839379660054747
111,3.3704838694310655,0.26226750147693295
112,3.122757451042679,0.9150191847892368
113,3.116597957470838,0.550653511987013
114,3.2232648461472753,0.27776209002032
115,3.430400427650003,0.31829564580146
116,3.397465774771191,0.48842380692561466
117,3.2785227266596815,0.3994754259200657
118,3.434110827159648,0.4037571631225885
119,3.5385618046218275,0.25498930642417833
120,3.668267456339855,0.28807351080810323
121,2.677964336847271,1.618811844245476
122,3.239353908043282,0.3266632679630728
123,3.4142706610408484,0.2788913977496764
124,3.506342826812875,0.29662616287960725
125,3.464336733315505,0.5353831036710271
126,3.5728660249242594,0.2050688954837182
127,3.597812741702678,0.43649933677093655
128,3.4436632546724057,0.353957626311218
129,3.600963214448854,0.3675508714627986
130,3.5618446589283206,0.46903273514380645
131,3.6980565213689616,0.23524654116116317
132,3.835288015066409,0.16076727730094217
133,3.4455937079573964,0.771973878072173
134,3.5744116294617747,0.33760294376635086
135,3.737093591222576,0.17512834415424103
136,3.767492294019344,0.42378056714055584
137,3.8327455660876106,0.1515069419116366
138,3.5690853201656365,0.5051379713649843
139,3.4926635260310244,0.5674744057742989
140,3.745498235319175,0.23233298080808976
141,3.7715409907201924,0.369215148409792
142,3.9142455891066907,0.161508845494074
143,3.835049770553322,0.37287929610294457
144,4.000517079643175,0.1937661350649946
145,4.154848337173462,0.10188289235035579
146,3.9523136986821306,0.4925951271810952
147,4.070129304832103,0.17147194813279545
148,4.043805124712925,0.2717505705122854
149,4.278552723500659,0.18879475079330743
150,3.321502931269945,0.8387861202160517
151,4.03523833845176,0.13934859202480784
152,3.6164590249605038,0.45390108782871097
153,3.978024979578514,0.2887215005854766
154,3.8232575754324594,0.2995212760333921
155,4.239071483705558,0.09995100019024868
156,3.9724089339667676,0.3594149259083411
157,4.315726762893153,0.12638407058137305
158,4.4934696894066,0.08910143678533096
159,3.4640341345586028,0.9538729966563337
160,4.037802027721031,0.18064539528944912
161,4.127073397823408,0.11603748907937723
162,4.39298142638861,0.08286701314443466
163,4.297533222455897,0.34741155357629644
164,4.220401306947072,0.272197672549416
165,4.477316683413935,0.07873932484026049
166,4.254182736955437,0.39620152879141124
167,4.519577313871944,0.0998235561830156
168,4.108242804513258,0.43273999114685197
169,4.375674618225472,0.23992337315690285
170,4.4757402644437905,0.09761441509951563
